age,revenu_estime_mois,risque_personnel,loyer_mensuel,montant_pret
-1.100077032416997,-0.007398838648263849,1.4509359889208508,0.629687597700873,0.5388405311496155
-1.3377195744561505,-0.7159569753267659,1.1406903782551043,0.11820591135374328,0.0
-1.1594876679267854,-1.7514752313783344,-1.0310288964051189,0.5190110867944494,0.0
-0.3277387707897478,-0.40894402504011995,-0.9965571618867028,0.47650147904090806,0.0
-0.20891749977017096,0.2007455344274283,1.1751621127735206,0.621997739352108,0.24058706938034233
1.0387058459353855,0.5814762835117152,1.4164642544024346,1.0,0.3271848484278667
1.4545802945039044,-0.2762519872043662,-1.2033875689972002,0.5190110867944494,0.0
-0.8030238548680549,-1.4201787708995244,-1.2033875689972002,0.10561362160602197,0.5723981051583384
-0.9812557613974202,-0.6760626371539249,-1.582576648699779,1.0,0.0
-0.38714940629953615,1.41665558047793,0.31336874981311447,0.5190110867944494,0.10192993929546434
-1.4565408454757274,-0.7766657508071761,1.3130490508471857,0.28256982756547455,0.1896283530226928
-1.6347727520050925,-1.7410680127245497,-0.7552550202577889,0.7222523748827591,0.0
0.9198845749158087,0.07238983769741815,1.0372751746998559,0.5190110867944494,0.08103144710891286
0.32577821981792465,-0.7697276050379863,-0.031348595371047894,0.06332411437916356,0.0
-1.4565408454757274,0.726310076443551,1.209633847291937,1.0,0.0
1.0387058459353855,-0.6058139112408788,-0.4794811441104591,0.5347932950145499,0.0
1.5734015655234812,2.5683877781634266,-0.06582032988946417,1.0,0.7015707323613968
0.6822420328766551,0.10621329832221811,0.34784048433153075,0.11114595608571223,0.0
1.395169658994116,1.6230654171113248,0.34784048433153075,0.08638560881171689,0.206020714026738
-1.4565408454757274,0.5762726741848229,1.3130490508471857,0.5190110867944494,0.8534211828812919
0.6822420328766551,-1.7514752313783344,1.5543511924760993,0.6336232413842862,0.0
-1.0406663969072085,-1.7514752313783344,-1.0310288964051189,0.6152088694355595,0.0
-0.20891749977017096,0.33257030404203336,-0.9620854273682866,0.7317161203434261,0.0
-0.7436132193582666,-0.9414467128254324,0.9338599711446071,0.6247882446309613,0.0
0.6822420328766551,-0.4167494390304584,-0.06582032988946417,0.07500348716962074,0.4277005594014063
-0.030685593240805747,-0.39506773350174046,1.0372751746998559,0.5190110867944494,0.37950918651875004
1.3357590234843275,0.6751412513957766,0.38231221884994704,0.4594207931507178,0.26841090003105844
1.4545802945039044,2.048026845474196,-0.4450094095920428,0.11823477068853563,0.8222890995804024
-1.6347727520050925,-0.038620494609617674,1.1751621127735206,1.0,0.0
-1.0406663969072085,-0.6274956167695968,0.34784048433153075,0.5190110867944494,0.0
0.9792952104255971,0.14957670937965398,-1.582576648699779,0.44461672398451213,0.21651787151084825
0.5040101263472899,1.2154493531714277,-0.23817900248154536,0.7114066520766696,0.0
-1.6347727520050925,-0.06377127302293048,-0.06582032988946417,0.7214889492797192,0.0
0.5634207618570782,1.6534198048515298,-1.47916144514453,0.5339192419614728,0.3883730286822458
-0.5059706773191129,0.35945561889764355,0.4857274224051959,1.0,0.14997553594030985
-0.5653813128289014,-0.9188977390755657,-0.031348595371047894,0.1399841273658642,0.24730916240545872
0.32577821981792465,-1.3239119983520167,0.31336874981311447,0.11929390827541425,0.41201531080881265
-0.9218451258876318,-0.42282031657849944,-0.41053767507362654,0.5190110867944494,0.4099369863912573
-0.38714940629953615,-1.608375974888796,1.0028034401814396,1.0,0.5455972898219197
-0.8030238548680549,-1.746271622051442,0.0031231391473683823,0.11748442798393496,0.0
1.1575271169549624,0.04116818173606432,-0.031348595371047894,0.5190110867944494,0.0
-0.7436132193582666,-1.3143720479193808,-0.617368082184124,0.10166855053991006,0.0
1.395169658994116,-1.5979687562350113,-0.7207832857393729,0.5190110867944494,0.0
-1.515951480985516,-1.1747418643144374,-1.4446897106261138,0.1280844616531589,0.0
-1.3377195744561505,0.5597945779829973,1.6922381305497645,0.4498475746134052,0.0
-0.030685593240805747,-0.8148255525377197,0.17548181173944977,0.06847358168394219,0.0
0.9792952104255971,0.15217851404310012,1.2441055818103532,1.0,0.9411362221851602
-0.030685593240805747,0.5303074584639409,-1.306802772552449,0.058615232918881224,0.9749924070955016
-1.1594876679267854,0.8373204087505868,-0.6518398167025403,0.5190110867944494,0.2375235818617428
-0.8030238548680549,0.2545161641386488,0.27889701529469824,0.5354047281210168,0.0
-1.5753621164953042,-1.5502690040718319,0.7270295640341095,1.0,0.0
0.20695694879834786,0.35165020490730514,1.7267098650681807,0.5190110867944494,0.0
0.3851888553277131,-0.6491773222983147,0.795973033070942,0.6321113970322985,0.024803011588048804
0.32577821981792465,-0.11840917095529967,0.4167839533683633,0.5190110867944494,0.05994403347195821
-0.7436132193582666,0.4513860503394076,-1.4102179761076978,0.03755369038743657,0.5259202477584963
-1.515951480985516,0.5415819453388742,1.071746909218272,0.6599789326856016,0.6116779462383641
-0.5653813128289014,-0.6023448383562839,0.8649165021077745,1.0,0.0
-0.09009622875059416,1.9049275889846577,0.9683317056630234,0.46445713186311055,0.37169224171497095
-1.1594876679267854,0.8156387032218688,-0.7897267547762052,0.5190110867944494,0.0
1.395169658994116,0.28833962476344877,0.7270295640341095,1.0,0.6173255633975222
-0.8624344903778434,-0.21294140706050985,1.2785773163287695,0.5190110867944494,0.0
-0.8624344903778434,-0.25890662278139187,1.3819925198840184,0.5190110867944494,0.003258710149525187
-0.9218451258876318,-1.5494017358506833,0.07206660818420094,1.0,0.08729109659585368
1.0981164814451738,-0.4557765089821507,-0.8586702238130378,1.0,0.0
0.14754631328855947,0.0958060796684335,-0.617368082184124,0.10812149779947572,0.609117195712967
-1.5753621164953042,0.1252931991874899,1.3130490508471857,0.6303044178831679,0.6190676054619331
-1.1594876679267854,-0.5832649374910122,0.20995354625786605,0.5190110867944494,0.12749533937560056
1.2169377524647507,1.5441440089867915,1.0372751746998559,0.14916428176330535,0.7024300317175398
-0.44656004180932457,1.0645446826915508,-0.06582032988946417,0.5190110867944494,0.23438872107573347
0.08813567777877106,1.597047370476863,-1.1689158344787838,1.0,0.0
0.4445994908375015,0.5866798928386076,1.3819925198840184,0.37516711959789323,0.5389681102981776
0.5634207618570782,0.7557971959626074,-1.0999723654419515,0.05905581876337751,0.0
0.08813567777877106,-1.6985718698882626,0.34784048433153075,0.8217439696015006,0.0
-0.5059706773191129,-0.2502339405699047,1.6922381305497645,0.2740449724633847,0.3401523902041665
-0.8624344903778434,2.07924850143555,-1.5136331796629465,1.0,0.22666133913811434
1.4545802945039044,-1.7514752313783344,-1.582576648699779,0.5422428513022776,0.0
-1.3377195744561505,0.2154890941869565,-1.1344440999603675,1.0,0.0
0.20695694879834786,1.5346040585541556,-0.893141958331454,0.25668896851927564,0.8156761662033345
-1.6347727520050925,-1.7514752313783344,0.9338599711446071,1.0,0.5041484769865646
-0.20891749977017096,0.13743495428357194,-1.0999723654419515,0.5405870950674588,0.0
0.32577821981792465,0.25625070058094623,-0.7897267547762052,0.12697049133017485,0.10529263736184784
-0.8030238548680549,0.007344721111264345,-0.3071224715183779,1.0,0.08836984685765127
0.9792952104255971,0.1747274877929668,-1.1689158344787838,0.45811404247132104,0.17565227646946316
0.3851888553277131,0.9682779101440431,1.2441055818103532,1.0,0.5164714712281315
0.32577821981792465,0.15304578226424886,0.623614360478861,0.1338553666337991,0.0
0.8010633038962319,-1.3429918992172885,-1.1689158344787838,1.0,0.0
-1.2783089389463622,0.46179326899319223,0.10653834270261721,0.1409518770592338,0.0
1.4545802945039044,-1.7514752313783344,0.10653834270261721,0.5190110867944494,0.15377037904436835
-1.6347727520050925,0.061115350822484815,1.1751621127735206,0.10015824535244462,0.08293029630350912
-1.0406663969072085,0.09667334788958223,1.347520785365602,0.7257678266515958,0.0
1.692222836543058,1.260547300671161,-0.7552550202577889,0.5190110867944494,0.12716291869383217
0.6822420328766551,0.2527816276963513,0.27889701529469824,0.10059594526346169,0.5149882918669683
1.692222836543058,0.7800807061547714,-1.2723310380340327,0.14191096895216565,0.05453287465426935
0.9198845749158087,-0.991748269652058,-1.1344440999603675,0.10492869339361727,0.0
1.0981164814451738,-1.2328488351314013,0.623614360478861,0.09397272792862124,0.0
0.8604739394060203,-1.5598089545044678,-0.9965571618867028,1.0,0.0
1.2169377524647507,-0.3282880804732893,0.4167839533683633,0.12586998869676055,0.6290314469306194
1.0981164814451738,0.35425200957075126,-1.3412745070708652,0.3693419590678435,0.882003701083049
-1.3377195744561505,0.3351721087054795,1.0028034401814396,0.0985267309588514,0.0
-1.2783089389463622,-1.7263244529650215,0.8649165021077745,1.0,0.0
-0.6842025838484782,0.38460639731095636,1.209633847291937,0.12350256126596282,0.0
0.2663675843081363,-0.865994377585494,1.1751621127735206,0.5190110867944494,0.001724263921492216
1.2169377524647507,-1.0221026573922631,0.8993882366261908,0.5190110867944494,0.0
1.395169658994116,-0.23895945369497137,1.2785773163287695,0.3872328226834371,0.5112141465762939
0.08813567777877106,-0.36211154109808924,0.8304447675893583,1.0,0.35777195680748203
1.3357590234843275,-0.3629788093192379,-0.893141958331454,1.0,0.4673706914184345
0.14754631328855947,0.22763084928303853,0.38231221884994704,0.09874606190327313,0.13073015279797415
0.9198845749158087,-1.1504583541222733,0.6580860949972769,0.5190110867944494,0.5102615926731231
1.395169658994116,-0.23722491725267394,-1.5136331796629465,1.0,0.0
1.692222836543058,-1.540729053639196,1.2441055818103532,0.05868545730020923,0.4852673953784473
-1.1594876679267854,0.11141690764911043,1.6922381305497645,1.0,0.6336368970352417
1.395169658994116,-1.5095073976778421,-1.582576648699779,0.5190110867944494,0.19876380118301926
-0.44656004180932457,-0.0949929289842843,0.6925578295156931,0.5190110867944494,0.0
-0.09009622875059416,0.5545909686561049,-1.6515201177366114,0.12449436040499268,0.7265800810920044
1.395169658994116,-0.9735356370079349,-0.13476379892629653,0.5190110867944494,0.0
-0.9218451258876318,0.738451831539633,1.1406903782551043,0.6296952935234843,0.4969368401250993
0.8010633038962319,-0.18258701932030474,0.7270295640341095,0.2759456482528078,0.11202627658346316
0.14754631328855947,1.4088501664875914,0.5546708914420284,0.1368788629422092,0.6045964726168254
0.3851888553277131,0.014282866880454083,0.27889701529469824,1.0,0.13789869850918043
1.692222836543058,-1.40283340647655,0.6580860949972769,0.44506173492700996,0.0
0.9198845749158087,-0.7480458995092685,-1.2033875689972002,1.0,0.0
0.6822420328766551,-0.38812958773255074,-0.5828963476657077,0.29128765541954255,0.47366422052687945
1.5139909300136927,-1.6187831935425807,1.1751621127735206,0.11486496236261753,0.0
-1.0406663969072085,-0.3308898851367354,1.3130490508471857,0.44532435487362015,0.31308137750382636
1.5139909300136927,-0.8408435991721812,1.1406903782551043,0.30261744546788194,0.13235812490984053
-0.9218451258876318,-1.7514752313783344,0.5891426259604448,0.5190110867944494,0.0
-0.44656004180932457,0.38894273841669996,1.106218643736688,0.5593806786753566,0.0
-0.38714940629953615,-1.7471388902725908,-1.3757462415892816,0.729505302902768,0.0
-0.44656004180932457,-0.32308447114639693,-1.720463586773444,0.148335056876939,0.0
0.32577821981792465,0.46179326899319223,1.1751621127735206,1.0,0.5006063148187563
-0.6842025838484782,0.3481811320227102,0.4512556878867796,0.4565764171135856,0.46360837238245345
1.395169658994116,1.2527418866808224,-0.20370726796312907,0.0790726533753397,0.09668940423792252
-1.1594876679267854,-1.7514752313783344,-1.720463586773444,1.0,0.0
-1.5753621164953042,-0.7558513134996069,-0.341594206036794,0.5423746422644958,0.08808266437116409
0.08813567777877106,0.19207285221594114,1.106218643736688,0.14442269305692504,0.0
-0.9218451258876318,-0.11233829340725865,0.4167839533683633,0.11642336644140353,0.14834001365000732
-0.44656004180932457,-1.7514752313783344,-0.13476379892629653,0.5190110867944494,0.2263635076088701
0.4445994908375015,-1.7514752313783344,-1.6515201177366114,1.0,0.0
1.692222836543058,-0.04295683571536126,-1.47916144514453,0.5190110867944494,0.0
0.32577821981792465,0.23803806793682314,1.2441055818103532,1.0,0.8088837648125652
-0.26832813527995936,0.4557223914451512,-1.5136331796629465,1.0,0.16604489928098554
1.4545802945039044,-0.24329579480071495,0.17548181173944977,1.0,0.29739687109053353
-0.20891749977017096,1.2562109595654172,-1.3412745070708652,0.5517444986893052,0.9012723440456795
1.0387058459353855,-0.17738340999341243,-1.6859918522550277,1.0,0.08253826251458322
-1.1594876679267854,-0.36471334576153536,0.7615012985525257,1.0,0.2161023982757904
1.5734015655234812,-1.0706696777765912,-1.1344440999603675,0.44692739472355164,0.2056699623626574
-1.4565408454757274,-0.12187824383989454,-0.3071224715183779,0.0542112984295712,0.34211681295048363
0.3851888553277131,1.9639018280227707,1.6922381305497645,0.5190110867944494,0.20452238131058292
-0.6842025838484782,-1.2536632724389707,-0.37606594055521025,0.5190110867944494,0.0
0.9198845749158087,-0.5251579666740481,-0.5484246131472915,0.5190110867944494,0.0
-1.5753621164953042,0.7792134379336227,-0.5139528786288754,0.09675957769173421,0.19583001208189776
-0.5653813128289014,-0.03948776283076639,1.1406903782551043,1.0,0.4681564043230531
-0.20891749977017096,0.6959556887033459,0.34784048433153075,0.5318250162333759,0.7727839843714017
-1.1594876679267854,-0.29186281518504315,0.34784048433153075,1.0,0.3025493825685908
1.0981164814451738,-0.006531570427115132,-1.0655006309235353,1.0,0.015378581161352765
0.20695694879834786,-0.26411023210828416,-1.1344440999603675,0.8076044347177798,0.29348893674551785
-1.6347727520050925,0.6040252572615818,0.5201991569236122,1.0,0.6556674934930367
1.0981164814451738,1.9899198746572322,-0.6518398167025403,0.5190110867944494,0.5814545976048489
-1.0406663969072085,0.11748778519715145,0.4167839533683633,0.8076044347177798,0.2644151905832056
1.0981164814451738,0.17732929245641293,-1.4102179761076978,0.5190110867944494,0.345643912439441
1.0981164814451738,-0.433227535232284,0.6580860949972769,1.0,0.00737979701178181
-0.38714940629953615,-0.2563048181179457,0.03759487366578466,1.0,0.0
-1.6347727520050925,-0.24763213590645855,-1.2033875689972002,1.0,0.0
-0.44656004180932457,-0.8711979869123863,-1.47916144514453,0.11136528703013396,0.0
-0.6842025838484782,-1.7514752313783344,0.4857274224051959,1.0,0.0
-0.3277387707897478,-0.8807379373450221,0.6580860949972769,1.0,0.06054301422420049
-0.5059706773191129,1.8069262799948527,0.5201991569236122,0.13672109857867776,0.21493309227621557
-0.5653813128289014,0.28226874721540773,0.7615012985525257,1.0,0.0
-0.20891749977017096,2.116541034944945,-1.720463586773444,0.11472739953344074,0.8924700586652948
0.5040101263472899,0.9075691346636329,1.1406903782551043,0.5190110867944494,0.43138992591962366
-1.397130209965939,0.5389801406754281,-1.0999723654419515,0.3821066352420577,0.4657419469291078
0.32577821981792465,-1.2181052753718733,-0.10029206440788045,0.5190110867944494,0.0
-1.4565408454757274,0.4097571757242692,-0.23817900248154536,0.5190110867944494,0.0
-0.5059706773191129,0.78788612014511,0.14101007722103348,0.08450109424977754,0.0
-0.09009622875059416,-0.05856766369603817,-1.0310288964051189,0.19498328563526612,0.8984227615273487
1.6328122010332695,-0.7254969257594018,1.2441055818103532,0.15333060772949184,0.42801391215750995
1.5734015655234812,-0.40894402504011995,1.6232946615129318,0.5190110867944494,0.6707293882118479
-0.5653813128289014,-0.13401999893597658,1.0028034401814396,0.7114066520766696,0.0
1.5734015655234812,-1.2085653249392374,0.24442528077628192,1.0,0.0
0.9198845749158087,0.4401115634644743,1.4164642544024346,0.4843591063225992,0.0
1.2169377524647507,-0.21380867528165856,-1.0310288964051189,0.47533575431086306,0.665442564937478
1.395169658994116,-0.6552481998463556,1.6922381305497645,0.125513094923162,0.0
1.395169658994116,-0.712487902442171,-0.031348595371047894,0.07581347249945888,0.0
-0.9812557613974202,1.0827573153356738,0.5546708914420284,0.36118073158413694,0.24463102004205903
-0.3277387707897478,-0.7679930685956889,-0.3071224715183779,0.5190110867944494,0.06822706142841302
-1.218898303436574,0.8529312367312637,0.0031231391473683823,0.2806343281787355,0.07694364205596645
1.5734015655234812,1.4235937262471197,0.17548181173944977,0.15038406964719464,0.4789518135118559
0.8010633038962319,-1.7514752313783344,1.6922381305497645,0.7417982251509103,0.45612705208338034
-0.6247919483386898,0.8564003096158586,-0.3071224715183779,1.0,0.992641800375697
0.14754631328855947,-0.2701811096563252,-1.6859918522550277,1.0,0.0
-0.26832813527995936,0.520767508031305,0.27889701529469824,0.5421989851133932,0.0
0.4445994908375015,0.3507829366861564,0.10653834270261721,0.46275500829705873,0.0
1.6328122010332695,-1.3525318496499243,1.1751621127735206,0.15870132993434502,0.1359482220604938
0.9198845749158087,-0.3915986606171456,-0.341594206036794,0.5190110867944494,0.27930501636104504
-1.1594876679267854,-0.5520432815296583,1.6922381305497645,0.1023736802866694,0.5554284978328811
-0.20891749977017096,-1.2900885377272167,0.24442528077628192,0.18720377095307955,0.0
-1.5753621164953042,-1.7514752313783344,0.07206660818420094,0.5190110867944494,0.0
-1.2783089389463622,2.7895411745563496,0.7615012985525257,0.5190110867944494,0.0
0.4445994908375015,-1.3733462869574935,0.8649165021077745,1.0,0.0
0.6822420328766551,1.5927110293711195,0.17548181173944977,0.6345382746927684,0.0
-1.4565408454757274,-0.7159569753267659,-0.617368082184124,0.5190110867944494,0.0
0.5634207618570782,1.2961052977382583,0.31336874981311447,0.5190110867944494,0.7210622139235064
-1.218898303436574,0.21982543529270007,-0.5484246131472915,1.0,0.8596865702990248
0.6228313973668667,-0.12274551206104325,0.24442528077628192,0.5190110867944494,0.0
0.8010633038962319,-1.3022302928232987,1.1751621127735206,0.7114066520766696,0.27701237747113155
-1.2783089389463622,-0.07938210100360739,1.3819925198840184,1.0,0.0
0.8604739394060203,-0.8972160335468478,0.27889701529469824,0.8076044347177798,0.31156293874542934
-0.26832813527995936,0.24237440904256674,-1.3757462415892816,0.16007888218176572,0.0
0.20695694879834786,0.8564003096158586,-1.0310288964051189,0.5190110867944494,0.35900137610481475
0.14754631328855947,0.3958808841858897,-0.10029206440788045,1.0,0.016380314973626575
-0.26832813527995936,-1.4912947650337192,0.0031231391473683823,0.5190110867944494,0.310296560085512
0.14754631328855947,-1.2181052753718733,-0.9276136928498703,0.6267168177773502,0.0
0.028725042268982655,0.23456899505222828,0.9338599711446071,0.11253312811139704,0.0
-0.5653813128289014,-0.6691244913847352,0.03759487366578466,0.06782039873980905,0.0
1.4545802945039044,-0.6717262960481813,-1.3412745070708652,0.5190110867944494,0.4331129072461103
0.4445994908375015,1.0142431258649252,-0.5139528786288754,1.0,0.0
-0.44656004180932457,-1.5424635900814936,-0.23817900248154536,0.6246520285707414,0.0
0.9792952104255971,-0.267579304992879,0.9683317056630234,0.13366297106851688,0.5991792112908414
-1.0406663969072085,-0.15136536335895093,-0.23817900248154536,1.0,0.0
-1.1594876679267854,-1.0325098760460476,0.14101007722103348,0.5190110867944494,0.8248946790042923
-0.14950686426038257,-0.15830350912814067,-0.16923553344471282,0.5190110867944494,0.0
1.5734015655234812,-1.1981581062854527,1.4164642544024346,0.7286462567037831,0.0
1.2763483879745392,-0.3655806139826841,-0.9620854273682866,1.0,0.0
-1.1594876679267854,-0.3326244215790328,0.7270295640341095,0.1963156249248455,0.23738987622926053
0.8010633038962319,1.6594906823995708,0.4167839533683633,0.5190110867944494,0.04281346164898316
-1.515951480985516,0.5329092631273871,0.4512556878867796,0.5315641278468531,0.0
1.2763483879745392,-0.14355994936861247,-1.3412745070708652,0.5190110867944494,0.0
1.5734015655234812,1.0463320500474276,0.14101007722103348,0.5190110867944494,0.5747563061384857
-0.9218451258876318,-1.1591310363337604,1.2441055818103532,0.44654356557081354,0.26735057108908233
-0.030685593240805747,-0.129683657830233,-0.617368082184124,0.10178110194560014,0.7167813721913929
1.2763483879745392,0.37940278798406407,1.2441055818103532,1.0,0.5953763696815968
-0.8030238548680549,0.5346437995696844,1.209633847291937,1.0,0.0
-0.44656004180932457,-0.8347727216241402,-0.5139528786288754,0.46320194319520935,0.5295744405172089
1.6328122010332695,-1.7514752313783344,-0.7552550202577889,0.28130347995478705,0.0
0.2663675843081363,0.6855484700495613,-0.031348595371047894,0.19151054568192202,0.634459294732138
0.028725042268982655,-1.2302470304679554,0.5546708914420284,1.0,0.0
-0.9218451258876318,-1.5615434909467654,1.6577663960313482,0.1126004665592458,0.036136646929063994
-0.7436132193582666,-0.3152790571560585,-1.2378593035156165,0.1265456819220317,0.0
-1.515951480985516,0.5988216479346895,1.4509359889208508,1.0,0.0
0.8010633038962319,2.029814212830073,-0.4794811441104591,0.6517744161997067,0.8560766498577036
-0.7436132193582666,-0.4002713428286328,-0.893141958331454,1.0,0.0
0.6228313973668667,-1.1643346456606527,1.5888229269945155,0.13452105528967556,0.1113535132330929
-0.20891749977017096,1.0272521491821558,0.5891426259604448,0.5190110867944494,0.1607821139447696
0.9792952104255971,2.5805295332595084,-1.47916144514453,0.3679595969312907,0.1188959400322266
0.9198845749158087,1.1989712569696018,0.8993882366261908,0.5502157235275728,0.0
0.2663675843081363,-1.7514752313783344,0.6925578295156931,0.07785094153579761,0.30352178384012346
1.0387058459353855,0.5762726741848229,0.07206660818420094,1.0,0.031669378483046955
1.0387058459353855,1.8632987143695194,1.209633847291937,1.0,0.30513087344322093
0.3851888553277131,-0.6465755176348685,0.8649165021077745,1.0,0.0
0.028725042268982655,-0.20426872484902267,1.2441055818103532,1.0,0.08249179335659174
0.5634207618570782,0.5832108199540126,0.4857274224051959,1.0,0.6132639762134209
0.32577821981792465,-0.77406394614373,-1.0655006309235353,0.5528669344171617,0.5811826323547713
1.4545802945039044,0.9786851287978278,0.0031231391473683823,0.15581924436641736,0.0
1.0981164814451738,-0.8972160335468478,-0.4450094095920428,0.48088425001803703,0.0
-0.38714940629953615,-1.712448161426642,-0.8241984892946215,1.0,0.0
-1.694183387514881,-1.6647484092634626,1.4509359889208508,0.5444265409682307,0.0
1.0387058459353855,0.45225331856055634,0.07206660818420094,0.14430052187297082,0.0
1.3357590234843275,-0.4375638763380276,-0.031348595371047894,0.7114066520766696,0.49145184341264503
1.2763483879745392,1.5389403996598991,0.17548181173944977,1.0,0.0
-0.14950686426038257,-1.617915925321432,1.071746909218272,1.0,0.0
0.6228313973668667,-1.7514752313783344,-0.3071224715183779,1.0,0.3622021140809599
-1.6347727520050925,-0.5017417247030327,1.5888229269945155,0.5190110867944494,0.4782627121749353
0.32577821981792465,-0.5104144069145199,0.17548181173944977,0.3592080998532984,0.09172950017309284
-0.5653813128289014,-1.7358644033976574,0.07206660818420094,0.5190110867944494,0.19542708101855033
0.7416526683864435,1.5849056153807812,-0.2726507369999616,1.0,0.5381333891996509
1.5734015655234812,-0.9691992959021913,-0.8586702238130378,0.6152088694355595,0.0
0.08813567777877106,0.873745674038833,-0.06582032988946417,0.2025983021091364,0.471766674903869
-1.218898303436574,-1.0359789489306426,1.6922381305497645,0.5368700127462063,0.05431682741732841
1.692222836543058,0.17732929245641293,-1.0310288964051189,1.0,0.0
1.395169658994116,-1.0047572929692887,1.0028034401814396,0.5190110867944494,0.0
0.08813567777877106,-0.04295683571536126,0.03759487366578466,0.6450080565642962,0.4887061595789869
-1.515951480985516,-0.6821335147019659,0.0031231391473683823,0.5190110867944494,0.0
0.08813567777877106,-0.644840981192571,-1.582576648699779,0.5190110867944494,0.10440994059740655
1.692222836543058,0.42450073548379735,-1.617048383218195,0.10685168706861306,0.3752892469479429
0.6822420328766551,-0.8573216953740068,0.4857274224051959,1.0,0.0
-1.694183387514881,1.7921827202353247,1.347520785365602,0.8076044347177798,0.0
-0.9812557613974202,-1.694235528782519,-0.06582032988946417,0.717022871022823,0.33484173210852786
1.0981164814451738,1.3836993880742787,-0.13476379892629653,1.0,0.0
-1.100077032416997,-1.2102998613815348,-0.617368082184124,0.1254646112407109,0.3270814386806533
-1.694183387514881,0.26318884635013595,-1.582576648699779,0.21392270508164787,0.004022354568658288
1.5734015655234812,-0.7315678033074428,0.0031231391473683823,1.0,0.0
-1.515951480985516,-0.7619221910476479,-0.6518398167025403,1.0,0.12457440697592724
-0.6247919483386898,0.7193719306743612,0.07206660818420094,0.19080887905533778,0.093381702693415
0.9198845749158087,0.40542083461852557,-0.341594206036794,0.07761237103484765,0.0
0.3851888553277131,-1.3525318496499243,1.1751621127735206,0.5190110867944494,0.0
0.4445994908375015,-0.8998178382102939,-0.5484246131472915,1.0,0.0
0.7416526683864435,0.6161670123576639,-0.13476379892629653,0.5190110867944494,0.0
-0.20891749977017096,1.5623566416309145,-0.16923553344471282,0.10292393160337654,0.0
-0.5653813128289014,1.4556826504296223,0.9683317056630234,0.08541208725138885,0.824554643946129
-0.26832813527995936,1.4773643559583403,1.1751621127735206,0.1154152136793247,0.0
-0.44656004180932457,-0.30834091138686875,-0.031348595371047894,0.8076044347177798,0.29344473108935826
0.6228313973668667,0.31956128072480255,1.519879457957683,0.10781174093937135,0.5869748083971696
-0.6842025838484782,-0.5260252348951968,0.5201991569236122,0.5190110867944494,0.4518351013464286
1.3357590234843275,1.303043443507448,-0.7897267547762052,1.0,0.0
1.4545802945039044,1.1876967700946686,-0.23817900248154536,1.0,0.9012969156082766
-0.20891749977017096,-0.8243655029703556,-1.0655006309235353,0.5190110867944494,0.5367269036427889
0.8604739394060203,0.7809479743759202,0.20995354625786605,0.06461508862220726,0.6330052278363317
0.08813567777877106,-0.7029479520095351,1.2441055818103532,0.1675294004473197,0.0
0.8604739394060203,-1.3152393161405296,-0.9620854273682866,1.0,0.0
-1.218898303436574,0.9856232745670175,0.14101007722103348,0.5431736610471128,0.0
1.0387058459353855,-0.804418333883935,-0.3071224715183779,1.0,0.0
0.4445994908375015,-0.39420046528059177,-0.23817900248154536,1.0,0.0
0.8010633038962319,0.4357752223587307,1.4164642544024346,1.0,0.14990901018033143
1.0981164814451738,1.3680885600936017,1.2785773163287695,0.6152088694355595,0.5106944252569136
-1.5753621164953042,-0.28752647407929954,-0.41053767507362654,0.13678074120391523,0.5681164770320638
-1.3377195744561505,-0.3959350017228892,0.7270295640341095,0.4560479064957553,0.015288844733513328
0.2663675843081363,-0.0949929289842843,-1.0310288964051189,0.5190110867944494,0.5886091013505363
-1.2783089389463622,-1.445329549312837,0.5891426259604448,0.3662289988215771,0.0
-1.694183387514881,-1.1721400596509912,-0.10029206440788045,0.5308840095235805,0.28659378698544835
-0.38714940629953615,-0.32742081225214054,-0.20370726796312907,0.8076044347177798,0.4622747303440278
-0.44656004180932457,-0.7437095584035248,0.27889701529469824,1.0,0.0
1.4545802945039044,-1.0342444124883452,-1.617048383218195,0.6152088694355595,0.0
-0.14950686426038257,1.7592265278316732,1.6232946615129318,0.5190110867944494,0.49612147056067357
-0.6247919483386898,-0.6899389286923043,1.6232946615129318,0.13014117024602584,0.0
-0.09009622875059416,1.9162020758595912,-1.582576648699779,0.6553312330150791,0.2935413497542772
-1.5753621164953042,-1.3551336543133705,-0.10029206440788045,0.12216348813159855,0.12556660408920337
-0.6842025838484782,-0.8529853542682633,-1.5481049141813628,1.0,0.0
1.6328122010332695,-0.2762519872043662,-1.4446897106261138,0.4607739111613477,0.7642745558548477
-0.5059706773191129,1.0922972657683097,1.1751621127735206,1.0,0.0
-0.20891749977017096,-0.15309989980124836,1.209633847291937,1.0,0.0
0.14754631328855947,0.4461824410125153,0.4512556878867796,0.4618497871624059,0.0
-1.694183387514881,-1.2068307884969398,1.5543511924760993,0.625291743825305,0.2987010118569849
0.9792952104255971,-0.12881638960908426,-0.3071224715183779,0.11148072436930329,0.0
0.20695694879834786,-0.9214995437390119,0.03759487366578466,0.7114066520766696,0.5487067106823134
-1.515951480985516,-0.04208956749421254,0.9338599711446071,0.5190110867944494,0.21597192252661776
-0.030685593240805747,0.4314388812529871,-1.6859918522550277,0.14450157523869075,0.06963865613896524
0.9198845749158087,0.4002172252916333,-0.6518398167025403,0.5326773285875761,0.6034460047883723
